ID,Total Time (H)
0,5.9243464
1,4.789643
2,5.89153
3,4.789643
4,5.2890105
5,4.4576693
6,4.6791377
7,4.6415105
8,3.5001569
9,4.621663
10,4.7091208
11,3.9628274
12,5.0725574
13,4.252939
14,5.624896
15,3.3523002
16,4.9100456
17,3.8194065
18,4.281208
19,4.1869025
20,3.4475448
21,5.2738442
22,4.289284
23,4.2919736
24,4.368722
25,4.2606273
26,5.7107677
27,3.191177
28,4.2699337
29,3.4151943
30,5.270113
31,4.963829
32,5.383735
33,5.1720176
34,4.547731
35,4.4979286
36,4.379611
37,4.693018
38,5.8856893
39,5.2007637
40,4.9609575
41,3.454672
42,4.8837733
43,5.266322
44,4.379611
45,4.746606
46,5.1390376
47,4.9609575
48,5.8679047
49,5.419454
50,4.18517
51,4.6411376
52,5.9243464
53,4.3260937
54,5.8856893
55,5.0940857
56,2.1876183
57,3.406819
58,4.5430512
59,4.0873113
60,5.347404
61,4.0925007
62,4.235786
63,5.8793945
64,4.440237
65,3.8988254
66,3.9951189
67,3.421256
68,3.9628274
69,4.034361
70,5.307329
71,5.7083645
72,4.235786
73,4.2964416
74,3.1523464
75,3.456267
76,4.1127243
77,3.349985
78,4.218419
79,4.29022
80,4.6707435
81,3.0622535
82,2.9193997
83,4.6411376
84,4.811837
85,4.9301734
86,4.3900137
87,4.3605604
88,3.9646454
89,4.141284
90,2.4972143
91,2.215559
92,4.0646043
93,3.6852496
94,3.8945792
95,4.1987844
96,4.3089266
97,2.8892221
98,1.7673723
99,2.7312312
100,3.6599653
101,3.9634068
102,4.6342163
103,4.10826
104,4.919077
105,2.7677195
106,3.5008886
107,3.1432292
108,3.7276802
109,3.0536156
110,3.927021
111,3.0867198
112,3.064482
113,3.659631
114,3.8836858
115,3.1081707
116,3.577197
117,3.773018
118,3.4841557
119,3.3078046
120,2.9511764
121,3.7408736
122,2.9511764
123,2.2475977
124,3.069276
125,3.0357206
126,4.042356
127,2.8604
128,3.3879654
129,2.307129
130,3.208741
131,5.7083645
132,4.5411777
133,2.9511764
134,3.1399176
135,4.0117526
136,4.8004026
137,3.4471147
138,3.7452898
139,4.238302
140,5.1819267
141,4.133569
142,1.7203776
143,4.3908863
144,4.755088
145,4.07344
146,1.8193501
147,4.202795
148,2.760961
149,4.5411777
150,2.893
151,2.9651568
152,4.19149
153,5.683664
154,3.647622
155,3.1360848
156,3.7528362
157,5.7083645
158,3.771269
159,4.8251023
160,3.2867413
161,4.1516023
162,3.247093
163,1.7339233
164,4.4819503
165,3.5793667
166,3.5245194
167,3.2811975
168,3.1677063
169,2.808527
170,2.9651568
171,3.1220386
172,3.0355663
173,3.2321851
174,4.0101776
175,5.7083645
176,4.8362026
177,4.234066
178,3.7783554
179,2.9728568
180,2.3591733
181,3.1637492
182,3.771269
183,3.771269
184,2.3968267
185,2.7761714
186,2.2761922
187,1.9742427
188,3.1637256
189,3.0857081
190,5.300475
191,3.2023294
192,3.947629
193,3.9562325
194,4.3381968
195,3.0191143
196,4.0504694
197,2.8869412
198,4.0444393
199,2.7723582
200,3.5059657
201,4.959545
202,4.5922527
203,4.8931565
204,3.46126
205,3.5940077
206,3.8449023
207,2.4360747
208,3.7396216
209,3.297629
210,2.289641
211,3.0226095
212,2.6935358
213,4.4082117
214,1.6348202
215,3.7276802
216,2.3489735
217,2.7567487
218,4.9901524
219,2.9822981
220,3.478175
221,3.2645094
222,4.404095
223,3.0031452
224,3.1907916
225,3.3237317
226,4.193036
227,4.644986
228,3.2275155
229,3.0715797
230,5.293181
231,1.9297364
232,4.525867
233,3.1879277
234,4.101091
235,3.0502615
236,1.9881878
237,2.6974754
238,3.2378135
239,4.7654
240,3.9970708
241,3.0400329
242,3.4841557
243,4.058466
244,4.9886312
245,3.771269
246,2.814119
247,2.7174397
248,4.391317
249,3.5102663
250,3.9594312
251,2.9752185
252,3.782234
253,3.00045
254,3.8853843
255,3.1680062
256,3.0669844
257,1.5705763
258,4.6415105
259,2.1434174
260,4.9886312
261,2.186776
262,1.139785
263,2.1166937
264,2.665779
265,4.4082117
266,3.4334204
267,3.0502615
268,3.0656252
269,2.86846
270,3.0370877
271,3.0799518
272,4.404095
273,2.3155682
274,3.272527
275,2.7737582
276,3.9692037
277,3.5639942
278,4.6415105
279,4.2359543
280,4.919077
281,3.8532343
282,4.0372877
283,3.577197
284,3.1360848
285,4.306922
286,2.3155682
287,4.958895
288,1.5705763
289,3.0420246
290,3.6606443
291,2.004407
292,4.02485
293,1.0178103
294,3.9316359
295,2.0547132
296,4.1010036
297,3.1637256
298,3.1411097
299,2.86846
300,3.1637492
301,3.9934437
302,1.5705763
303,3.0420246
304,4.306922
305,2.937296
306,4.086652
307,1.1780967
308,3.651868
309,4.6473956
310,2.7792137
311,3.1265323
312,2.2554827
313,3.8774507
314,2.8942711
315,2.7761714
316,2.004407
317,2.4818158
318,3.6872213
319,4.02485
320,2.065392
321,2.76094
322,3.7078233
323,4.9776897
324,3.782234
325,4.2982626
326,4.5790005
327,3.0355663
328,4.1104193
329,2.3155682
330,3.0241466
331,4.3599644
332,4.0372877
333,3.5639942
334,3.8774507
335,3.0241466
336,3.8710546
337,3.771269
338,2.3155682
339,3.1158285
340,2.4059734
341,2.643939
342,2.9349983
343,3.4762628
344,2.95911
345,1.5987519
346,2.4250946
347,3.2867413
348,4.0493746
349,4.579462
350,2.76094
351,2.7409503
352,3.9594312
353,4.3599644
354,2.9062362
355,4.190243
356,1.4807389
357,2.3155682
358,2.329277
359,4.748024
360,3.9419522
361,4.2982626
362,3.3309045
363,3.049702
364,3.2114108
365,2.3155682
366,3.298173
367,1.9616377
368,3.0129237
369,3.8710546
370,2.004407
371,3.161399
372,4.1002827
373,2.9729671
374,4.2982626
375,3.3550832
376,4.308727
377,3.9973488
378,2.7737582
379,3.4334204
380,3.727606
381,4.67039
382,3.9419522
383,3.6248934
384,2.9724867
385,3.8825479
386,3.0129237
387,3.882978
388,4.165269
389,1.9221836
390,3.7148166
391,2.651574
392,3.8401732
393,3.1637256
394,2.3155682
395,2.5787518
396,3.161399
397,4.046995
